-1.0,0.0,0.0
0.0,1.0,0.0
1.30901699436,0.0,1.0
1.0,0.0,0.0
0.0,-1.0,0.0
0.0,-0.5,1.0
1.0,0.0,2.0
0.0,1.0,-2.0
0.0,0.0,-1.0
1.6180339887200001,-1.0,2.0
-2.61803398872,0.0,-2.0
-1.30901699436,0.5,-1.0
-1.0,0.0,-2.0
0.0,-1.0,2.0
1.30901699436,-0.5,2.61803398872
-1.6180339887200001,0.0,-2.0
-2.61803398872,1.0,-2.0
0.8090169943265766,0.0,1.6180339887200001
1.6180339887200001,0.0,2.0
2.61803398872,-1.0,2.0
0.0,-0.5,0.0
1.6180339887200001,0.0,1.2360679774400003
-2.61803398872,1.0,-5.23606797744
-1.30901699436,0.0,-1.6180339887200001
-1.6180339887200001,0.0,-2.0
-2.61803398872,1.0,-2.0
0.8090169943265768,0.0,1.6180339887200001
-1.0,1.0,-2.0
0.0,0.0,-2.0
1.30901699436,-0.8090169943600001,1.6180339887200001
1.0,-1.0,2.0
0.0,0.0,2.0
0.0,0.5,0.0
-1.0,1.0,-2.0
0.0,0.0,-2.0
1.3090169943600003,-0.8090169943600001,1.6180339887200001
-1.6180339887200001,1.0,-2.0
2.61803398872,0.0,2.0
2.1180339886865767,-0.8090169943600001,2.61803398872
-6.684697240189053e-11,-0.6180339887200001,1.2360679774400003
-4.236067977373153,1.6180339887200001,-5.23606797744
-0.8090169943265766,0.8090169943600001,-1.6180339887200001
-1.6180339887200001,1.0,-3.2360679774400003
-2.61803398872,0.0,-3.2360679774400003
0.8090169943265766,-0.8090169943600001,1.6180339886531532
1.6180339887200001,-1.0,3.2360679774400003
2.61803398872,0.0,3.2360679774400003
0.0,0.5,-1.0
2.6180339886531536,-1.0,3.2360679774400003
-1.6180339886531536,0.0,-3.2360679774400003
-2.1180339886865767,0.5,-2.61803398872
1.6180339887200001,-0.6180339887200001,3.2360679774400003
-2.61803398872,1.6180339887200001,-3.2360679774400003
-1.30901699436,0.8090169943600001,-2.61803398872
-1.0,0.0,-2.0
0.0,-1.0,2.0
1.3090169943600003,-0.5,2.61803398872
2.618033988653153,-1.0,3.2360679774400003
-1.6180339886531532,0.0,-3.2360679774400003
-2.1180339886865767,0.5,-2.61803398872
-1.6180339887200001,0.0,-1.2360679774400003
2.61803398872,-1.0,5.23606797744
2.1180339886865767,-0.5,2.618033988653153
1.0,0.0,2.0
0.0,1.0,-2.0
2.220446049250313e-16,0.0,-1.0
1.6180339887200006,0.0,1.2360679774400003
-2.6180339887200006,1.0,-5.23606797744
-1.3090169943600003,0.0,-1.6180339887200001
-1.0,0.0,0.0
0.0,1.0,0.0
1.3090169943600003,0.0,1.0000000000000004
6.684697240189053e-11,0.0,-1.2360679774400003
-4.236067977373153,1.0,-5.23606797744
-0.8090169944140804,0.0,-6.684652831268068e-11
-6.684697240189053e-11,0.0,1.2360679774400003
4.236067977373153,-1.0,5.23606797744
1.30901699436,-0.5,1.0
-6.684697240189053e-11,0.0,-1.2360679775736942
-4.236067977373153,1.0,-5.236067977306306
-0.8090169943265766,0.0,6.684697240189053e-11
1.6180339887200001,0.0,1.2360679774400003
-2.61803398872,1.0,-5.23606797744
-1.30901699436,0.0,-1.6180339887200006
6.684657917097641e-11,0.0,-1.2360679774400003
-4.236067977373153,1.0,-5.23606797744
-0.8090169944140804,0.0,-6.684697240189053e-11
-1.6180339887200001,0.6180339887200001,-1.2360679774400003
-2.61803398872,1.6180339887200001,-5.23606797744
0.8090169943265766,3.342348620094526e-11,-6.684697240189053e-11
-1.6180339887200001,0.0,-1.2360679774400003
2.61803398872,-1.0,5.23606797744
2.1180339886865767,-0.5,2.6180339886531536
-6.684657917097641e-11,0.0,1.2360679774400003
4.236067977373153,-1.0,5.23606797744
1.30901699436,-0.5,1.0
1.6180339887200001,-0.6180339887200001,1.2360679774400003
2.61803398872,-1.6180339887200001,5.23606797744
0.0,0.0,1.0
6.684657917097641e-11,0.0,-1.2360679774400003
-4.236067977373153,1.0,-5.23606797744
-0.8090169944140798,0.0,-6.684652831268068e-11
-1.6180339887200001,0.6180339887200001,-1.2360679774400003
-2.61803398872,1.6180339887200001,-5.23606797744
0.8090169943265766,3.342326415634034e-11,-6.684652831268068e-11
-6.684697240189053e-11,0.0,-1.2360679775736934
-4.236067977373153,1.0,-5.236067977306307
-0.8090169943265766,0.0,6.684652831268068e-11
-1.6180339887200001,0.0,-2.0
-2.61803398872,1.0,-2.0
0.8090169943265766,0.0,1.6180339887199997
6.684657917097641e-11,0.0,-1.2360679774400003
-4.236067977373153,1.0,-5.23606797744
-0.8090169944140801,0.0,-6.684652831268068e-11
1.6180339887200001,0.0,1.2360679774400003
-2.6180339887200006,1.0,-5.23606797744
-1.30901699436,0.0,-1.6180339887200001
-6.684657917097641e-11,0.0,1.2360679774400003
4.236067977373153,-1.0,5.23606797744
1.3090169943599999,-0.5,1.0
-6.684657917097641e-11,-0.6180339887200001,1.2360679774400003
-4.236067977373153,1.6180339887200001,-5.23606797744
-0.8090169943265768,0.8090169943600001,-1.6180339887200001
-1.6180339887200001,0.0,-2.0
-2.6180339887199997,1.0,-2.0
0.8090169943265768,0.0,1.6180339887200001
-6.684657917097641e-11,0.0,-1.2360679775736934
-4.236067977373153,1.0,-5.236067977306306
-0.8090169943265768,0.0,6.684652831268068e-11
1.0,0.0,2.0
0.0,1.0,-2.0
-2.220446049250313e-16,0.0,-1.0
1.6180339887200001,0.0,2.0
