-1.0000000000000013,-1.850371707708594e-16,-1.1102230246251563e-16
1.0000000000000002,0.9999999999999996,-2.2204460492503118e-16
3.0,-1.110223024625156e-15,0.9999999999999993
-1.0000000000000013,-1.8503717077085946e-16,-1.1102230246251565e-16
1.0,0.9999999999999996,-2.2204460492503118e-16
2.9999999999999996,-1.1102230246251558e-15,0.9999999999999993
0.9999999999999998,0.9999999999999994,-3.3306690738754676e-16
8.881784197001252e-16,-0.9999999999999996,2.2204460492503128e-16
-3.774758283725532e-15,0.9999999999999983,0.9999999999999991
1.0000000000000007,1.0000000000000007,-1.1102230246251565e-16
-8.88178419700125e-16,-1.0000000000000007,-2.2204460492503118e-16
-2.8865798640254062e-15,0.9999999999999977,0.9999999999999993
0.9999999999999978,-1.3692750637043588e-15,0.999999999999999
-3.774758283725532e-15,0.9999999999999983,0.9999999999999991
2.6645352591003757e-15,1.1102230246251563e-15,-0.9999999999999993
1.0000000000000004,-2.5905203907920326e-16,1.0000000000000004
-1.1102230246251561e-15,0.9999999999999994,0.9999999999999989
-2.664535259100374e-15,-1.1102230246251556e-15,-1.000000000000003
-1.0000000000000013,-1.8503717077085943e-16,-1.1102230246251565e-16
1.0,0.9999999999999996,-2.2204460492503118e-16
3.0,-1.1102230246251558e-15,0.9999999999999993
-1.0000000000000013,-1.850371707708594e-16,-1.1102230246251564e-16
1.0000000000000002,0.9999999999999996,-2.220446049250312e-16
2.9999999999999996,-1.1102230246251558e-15,0.9999999999999993
0.9999999999999997,0.9999999999999994,-3.3306690738754676e-16
9.992007221626409e-16,-0.9999999999999996,2.220446049250313e-16
-3.9968028886505635e-15,0.9999999999999983,0.9999999999999991
1.0000000000000007,1.0000000000000007,-1.1102230246251564e-16
-9.992007221626407e-16,-1.0000000000000007,-2.220446049250312e-16
-2.997602166487922e-15,0.9999999999999976,0.9999999999999993
0.9999999999999977,-1.3692750637043588e-15,0.999999999999999
-3.9968028886505635e-15,0.9999999999999983,0.9999999999999991
2.7755575615628914e-15,1.1102230246251563e-15,-0.9999999999999993
1.0000000000000004,-2.590520390792032e-16,1.0000000000000004
-1.2212453270876718e-15,0.9999999999999994,0.9999999999999988
-2.7755575615628898e-15,-1.1102230246251554e-15,-1.000000000000003
7.401486830834382e-16,-0.9999999999999998,2.220446049250314e-16
-1.0000000000000013,-1.1102230246251565e-16,-2.2204460492503128e-16
3.999999999999997,3.9999999999999973,0.9999999999999986
-1.0000000000000013,-5.551115123125782e-16,-3.330669073875468e-16
1.0000000000000002,0.9999999999999998,-1.1102230246251563e-16
3.0,-7.771561172376096e-16,0.9999999999999997
-9.992007221626407e-16,-1.0000000000000007,-3.3306690738754676e-16
-1.0,-1.1102230246251568e-16,2.220446049250313e-16
3.999999999999999,4.0,0.9999999999999991
3.999999999999998,1.999999999999998,0.9999999999999989
3.0,-7.771561172376096e-16,0.9999999999999997
-4.0,-0.9999999999999991,-0.9999999999999996
-1.2212453270876716e-15,0.9999999999999993,0.9999999999999988
-0.9999999999999996,-0.9999999999999994,-1.9999999999999996
3.9999999999999982,0.999999999999998,3.9999999999999987
1.0000000000000007,1.0000000000000004,-1.1102230246251565e-16
-8.881784197001252e-16,-1.0000000000000004,-2.2204460492503118e-16
-2.6645352591003757e-15,0.9999999999999982,0.9999999999999993
4.440892098500629e-16,-1.0000000000000002,1.1102230246251585e-16
-1.0000000000000009,-7.401486830834375e-17,-3.3306690738754696e-16
3.9999999999999973,3.999999999999999,0.999999999999999
-8.881784197001251e-16,-1.0000000000000004,-3.3306690738754676e-16
-1.0,-1.1102230246251568e-16,2.220446049250313e-16
3.999999999999999,4.0,0.9999999999999991
-1.0000000000000004,1.1093356479670476e-31,1.1102230246251585e-16
0.9999999999999998,0.9999999999999996,-3.3306690738754696e-16
2.9999999999999987,-1.6653345369377348e-15,0.999999999999999
1.9999999999999978,2.9999999999999982,0.999999999999999
3.999999999999999,4.0,0.9999999999999991
-2.999999999999999,-3.9999999999999996,-0.9999999999999993
-1.0,-1.0,-2.000000000000001
0.9999999999999996,-1.480297366166875e-16,1.0
2.999999999999997,3.9999999999999982,5.999999999999999
-1.9999999999999996,8.141635513917813e-16,-0.9999999999999998
5.999999999999998,0.9999999999999981,1.9999999999999991
2.9999999999999947,-2.442490654175343e-15,1.9999999999999982
5.999999999999997,0.999999999999998,1.9999999999999984
-4.0,-0.9999999999999991,-0.9999999999999996
0.9999999999999991,0.9999999999999996,-4.440892098500626e-16
1.9999999999999976,2.9999999999999982,0.999999999999999
3.999999999999999,4.0,0.9999999999999991
-2.999999999999999,-3.9999999999999996,-0.9999999999999993
-1.0000000000000027,-7.031412489292649e-16,-7.771561172376097e-16
0.9999999999999991,0.9999999999999996,-4.440892098500626e-16
3.0,-5.551115123125781e-16,0.9999999999999997
1.9999999999999973,-1.5173048003210458e-15,0.9999999999999974
3.9999999999999982,0.999999999999998,3.9999999999999987
-2.9999999999999987,1.3322676295501875e-15,-1.9999999999999991
1.0000000000000004,-2.5905203907920326e-16,1.0000000000000004
-1.1102230246251565e-15,0.9999999999999996,0.9999999999999987
-2.6645352591003757e-15,-1.1102230246251554e-15,-1.0000000000000027
-2.000000000000001,2.5905203907920355e-16,-1.0000000000000004
5.999999999999998,0.9999999999999992,1.9999999999999996
2.999999999999996,-1.8873791418627653e-15,1.999999999999999
-1.1102230246251563e-15,0.9999999999999994,0.9999999999999987
-0.9999999999999996,-0.9999999999999994,-1.9999999999999996
3.9999999999999982,0.999999999999998,3.9999999999999987
-1.0,-2.000000000000001,-1.0000000000000004
0.9999999999999989,1.9999999999999993,1.9999999999999996
2.999999999999998,4.999999999999998,1.999999999999999
1.9999999999999976,-1.517304800321046e-15,0.9999999999999978
3.9999999999999982,0.999999999999998,3.9999999999999987
-2.9999999999999987,1.3322676295501875e-15,-1.9999999999999991
-1.0,3.3306690738754726e-16,7.771561172376096e-16
0.9999999999999989,0.9999999999999991,-8.881784197001252e-16
2.9999999999999973,-2.1094237467877966e-15,0.9999999999999973
-1.0000000000000013,-1.8503717077085943e-16,-1.1102230246251564e-16
1.0000000000000002,0.9999999999999996,-2.2204460492503118e-16
2.9999999999999996,-1.1102230246251558e-15,0.9999999999999993
0.9999999999999996,0.9999999999999994,-3.3306690738754676e-16
1.1102230246251565e-15,-0.9999999999999996,2.220446049250313e-16
-3.9968028886505635e-15,0.9999999999999983,0.9999999999999991
1.0000000000000007,1.0000000000000007,-1.1102230246251564e-16
-1.1102230246251563e-15,-1.0000000000000009,-2.2204460492503118e-16
-2.8865798640254062e-15,0.9999999999999977,0.9999999999999993
0.9999999999999978,-1.3692750637043588e-15,0.999999999999999
-3.9968028886505635e-15,0.9999999999999983,0.9999999999999991
2.6645352591003757e-15,1.1102230246251563e-15,-0.9999999999999993
1.0000000000000004,-2.590520390792032e-16,1.0000000000000004
-1.3322676295501875e-15,0.9999999999999994,0.9999999999999987
-2.664535259100374e-15,-1.1102230246251556e-15,-1.000000000000003
-1.0000000000000013,-1.850371707708594e-16,-1.1102230246251564e-16
1.0000000000000004,0.9999999999999996,-2.2204460492503118e-16
3.0,-1.1102230246251558e-15,0.9999999999999993
-1.0000000000000013,-1.8503717077085943e-16,-1.1102230246251565e-16
1.0,0.9999999999999996,-2.220446049250312e-16
2.9999999999999996,-1.1102230246251558e-15,0.9999999999999993
0.9999999999999999,0.9999999999999994,-3.3306690738754676e-16
7.771561172376095e-16,-0.9999999999999996,2.2204460492503128e-16
-3.774758283725532e-15,0.9999999999999983,0.9999999999999991
1.0000000000000007,1.0000000000000007,-1.1102230246251565e-16
-7.771561172376093e-16,-1.0000000000000004,-2.220446049250312e-16
-2.997602166487922e-15,0.9999999999999976,0.9999999999999993
0.9999999999999977,-1.3692750637043588e-15,0.999999999999999
-3.774758283725532e-15,0.9999999999999983,0.9999999999999991
2.7755575615628914e-15,1.1102230246251563e-15,-0.9999999999999993
1.0000000000000004,-2.5905203907920326e-16,1.0000000000000004
-9.992007221626405e-16,0.9999999999999994,0.999999999999999
-2.7755575615628898e-15,-1.1102230246251554e-15,-1.000000000000003
8.511709855459537e-16,-0.9999999999999998,2.220446049250314e-16
-1.000000000000001,-1.1102230246251565e-16,-2.2204460492503128e-16
3.9999999999999964,3.9999999999999973,0.9999999999999986
0.9999999999999999,0.9999999999999994,-3.3306690738754676e-16
7.771561172376095e-16,-0.9999999999999996,2.2204460492503128e-16
-3.9968028886505635e-15,0.9999999999999983,0.9999999999999991
-1.0000000000000013,-5.551115123125782e-16,-3.330669073875468e-16
1.0,0.9999999999999998,-1.1102230246251563e-16
3.0,-7.771561172376096e-16,0.9999999999999997
-1.1102230246251563e-15,-1.0000000000000007,-3.3306690738754676e-16
-0.9999999999999998,-3.697785493223493e-32,2.2204460492503128e-16
3.999999999999999,4.0,0.9999999999999991
-1.3322676295501873e-15,0.9999999999999993,0.9999999999999987
-0.9999999999999993,-0.9999999999999994,-1.9999999999999996
3.9999999999999982,0.999999999999998,3.9999999999999987
1.0000000000000007,1.0000000000000004,-1.1102230246251564e-16
-1.1102230246251565e-15,-1.0000000000000007,-2.2204460492503118e-16
-2.6645352591003757e-15,0.9999999999999982,0.9999999999999993
4.440892098500629e-16,-1.0000000000000002,1.1102230246251583e-16
-1.0000000000000009,-1.8503717077085936e-16,-3.330669073875469e-16
3.9999999999999973,3.999999999999999,0.999999999999999
-1.1102230246251565e-15,-1.0000000000000007,-3.3306690738754676e-16
-0.9999999999999998,-3.697785493223493e-32,2.2204460492503128e-16
3.999999999999999,4.0,0.9999999999999991
-1.0000000000000004,9.860761315262646e-32,1.1102230246251583e-16
0.9999999999999996,0.9999999999999994,-3.330669073875469e-16
2.9999999999999987,-1.6653345369377348e-15,0.999999999999999
-1.0,-1.0,-2.000000000000001
0.9999999999999993,-2.5905203907920306e-16,0.9999999999999997
2.999999999999997,3.9999999999999982,5.999999999999999
1.0000000000000004,-2.590520390792032e-16,1.0000000000000002
-1.3322676295501878e-15,0.9999999999999996,0.9999999999999989
-2.6645352591003757e-15,-1.1102230246251554e-15,-1.0000000000000022
-2.0000000000000004,2.590520390792035e-16,-1.0000000000000002
5.999999999999998,0.9999999999999992,1.9999999999999996
2.999999999999996,-1.8873791418627653e-15,1.999999999999999
-1.3322676295501877e-15,0.9999999999999994,0.9999999999999989
-0.9999999999999993,-0.9999999999999994,-1.9999999999999996
3.9999999999999982,0.999999999999998,3.9999999999999987
-1.0,-2.0000000000000004,-1.0000000000000002
0.9999999999999987,1.9999999999999991,1.9999999999999996
2.999999999999998,4.999999999999998,1.999999999999999
1.9999999999999976,-1.517304800321046e-15,0.999999999999998
3.9999999999999982,0.999999999999998,3.9999999999999987
-2.9999999999999987,1.3322676295501875e-15,-1.9999999999999991
-1.0,3.3306690738754726e-16,5.551115123125783e-16
